message,light,capacity,uvIndex,tempCanSat,tempMPU,tempExternal,humCanSat,humExternal,airQuality,pressCanSat,pressExternal,altCanSat,altExternal,accX,accY,accZ,rotX,rotY,rotZ,magX,magY,magZ,year,month,day,hour,minute,second,numOfSats,latInt,lonInt,latAfterDot,lonAfterDot,voltage_shunt,voltage_bus,current_mA,voltage_load
1986,0,97,0.00,29.91,26.48,25.39,27.38,28.54,32.89,937.80,937.23,647.97,653.10,-0.11,2.11,-9.22,-0.69,-5.86,5.76,-2.68,83.78,13.95,2000,0,0,12,18,39,9,4948,1302,10162,27515,4.94,4.10,49.50,4.10
1987,0,97,0.00,29.90,26.51,25.38,27.38,28.50,2.13,937.67,937.16,649.13,653.60,0.38,1.51,-8.71,-3.38,-5.22,2.53,-2.86,85.75,14.12,2019,4,25,12,18,40,9,0,0,0,0,5.24,4.10,57.50,4.10
1988,0,96,0.00,29.90,26.50,25.37,27.38,28.47,2.12,937.82,937.11,647.81,654.11,0.21,1.02,-9.70,-3.57,-5.34,-0.60,-1.43,84.67,14.46,2019,4,25,12,18,40,9,0,0,0,0,4.94,4.10,50.30,4.10
1989,0,95,0.00,29.89,26.49,25.37,27.37,28.48,32.10,937.81,937.13,647.94,653.91,-0.10,0.77,-9.03,-1.99,-7.10,2.84,-2.86,84.67,14.12,2000,0,0,12,18,41,9,4948,1302,10184,27499,5.55,4.10,55.20,4.10
1990,0,97,0.00,29.90,26.48,25.36,27.37,28.51,34.13,937.85,937.32,647.56,652.23,-0.02,0.85,-9.54,1.37,-3.34,1.29,-3.04,84.50,13.26,2019,4,25,12,18,42,9,0,0,0,0,5.11,4.10,50.80,4.10
1991,0,97,0.00,29.89,26.48,25.36,27.37,28.55,36.85,937.80,937.16,648.01,653.73,0.06,0.37,-9.27,-4.11,-5.60,2.47,-3.75,85.57,12.91,2019,4,25,12,18,42,9,0,0,0,0,5.11,4.10,56.50,4.10
1992,0,97,0.00,29.89,26.48,25.36,27.35,28.59,34.81,937.89,937.35,647.19,652.03,0.18,0.62,-8.92,-8.80,-7.49,0.13,-2.14,84.67,13.09,2000,0,0,12,18,43,9,4948,1302,10232,27456,5.03,4.10,54.00,4.10
1993,0,97,0.00,29.89,26.48,25.36,27.35,28.60,35.62,937.91,937.31,646.99,652.34,-0.08,1.70,-8.93,-2.47,-4.52,-0.74,-1.61,84.14,13.60,2019,4,25,12,18,44,9,0,0,0,0,5.09,4.10,52.50,4.11
1994,0,96,0.00,29.89,26.49,25.35,27.35,28.60,32.89,938.01,937.26,646.17,652.80,0.58,0.56,-9.00,-2.43,-4.25,-0.30,-2.86,85.39,12.40,2019,4,25,12,18,44,9,0,0,0,0,5.06,4.10,54.20,4.11
1995,0,96,0.00,29.88,26.48,25.35,27.38,28.55,32.76,937.92,937.37,646.94,651.85,-0.09,1.85,-9.49,-1.43,-6.92,-0.93,-1.07,86.10,11.71,2000,0,0,12,18,45,9,4948,1302,10250,27452,4.83,4.10,51.20,4.10
1996,0,96,0.00,29.88,26.48,25.34,27.34,28.54,2.80,937.99,937.27,646.36,652.75,0.48,0.81,-9.47,-1.54,-5.20,1.94,-0.89,85.57,14.29,2019,4,25,12,18,46,9,0,0,0,0,4.89,4.10,51.30,4.10
1997,0,97,0.00,29.88,26.48,25.34,27.35,28.54,32.76,937.98,937.26,646.43,652.79,-0.01,0.23,-9.60,-1.46,-4.34,0.99,-2.68,86.28,13.60,2019,4,25,12,18,46,9,0,0,0,0,4.94,4.10,51.50,4.10
1998,0,96,0.00,29.87,26.48,25.34,27.34,28.51,34.12,937.92,937.31,646.93,652.35,0.19,0.84,-9.15,-2.46,-3.55,1.91,-2.50,83.96,12.40,2000,0,0,12,18,47,9,4948,1302,10267,27407,5.01,4.10,48.80,4.10
1999,0,97,0.00,29.87,26.46,25.34,27.34,28.53,32.78,937.93,937.30,646.88,652.47,0.03,1.21,-9.66,-4.59,-3.90,-1.96,-1.61,85.57,12.23,2019,4,25,12,18,48,9,0,0,0,0,5.43,4.10,56.00,4.10
2000,0,97,0.00,29.87,26.47,25.33,27.34,28.52,32.21,937.87,937.28,647.39,652.61,-0.03,1.50,-8.78,-1.43,-7.84,0.46,-2.68,85.57,14.98,2019,4,25,12,18,48,9,0,0,0,0,4.87,4.10,49.20,4.10
2001,0,97,0.00,29.86,26.48,25.32,27.34,28.48,32.08,937.87,937.31,647.42,652.32,-0.38,0.38,-9.53,-2.33,-8.59,1.37,-2.68,87.35,11.54,2000,0,0,12,18,49,9,4948,1302,10238,27416,4.88,4.10,49.00,4.10
2002,0,97,0.00,29.86,26.48,25.32,27.34,28.47,32.08,937.95,937.27,646.72,652.67,-0.41,0.67,-9.63,-1.51,-2.93,4.23,-1.79,85.39,13.78,2019,4,25,12,18,50,9,0,0,0,0,4.89,4.10,49.80,4.10
2003,0,97,0.00,29.86,26.47,25.32,27.34,28.47,35.62,937.99,937.30,646.28,652.42,-0.28,1.19,-9.67,-4.58,-7.05,0.98,-4.29,86.82,13.78,2019,4,25,12,18,50,9,0,0,0,0,5.13,4.10,54.60,4.11
2004,0,96,0.00,29.86,26.48,25.33,27.35,28.50,34.26,938.04,937.30,645.85,652.40,0.15,0.41,-9.50,-5.51,-1.16,-0.94,-2.86,85.39,13.09,2000,0,0,12,18,51,9,4948,1302,10258,27368,5.02,4.10,52.20,4.11
2005,0,96,0.00,29.86,26.47,25.33,27.34,28.52,31.54,937.91,937.29,647.06,652.52,0.45,0.49,-9.06,-2.59,-5.02,-0.29,-3.57,85.03,12.74,2019,4,25,12,18,52,9,0,0,0,0,5.24,4.10,49.40,4.11
2006,0,97,0.00,29.85,26.47,25.32,27.35,28.54,33.45,937.98,937.34,646.39,652.08,-0.16,0.48,-9.23,1.18,-5.53,2.16,-1.97,84.50,12.91,2019,4,25,12,18,52,9,0,0,0,0,5.19,4.10,53.40,4.10
2007,33708,97,1.32,29.89,26.45,25.30,27.28,28.58,36.84,938.20,937.54,644.49,650.30,2.02,4.17,-9.55,-247.40,239.72,37.11,14.47,96.64,15.33,2000,0,0,12,18,53,9,4948,1302,10212,27387,4.93,4.10,51.70,4.10
2008,52908,97,1.24,29.91,26.42,25.15,27.24,28.62,33.45,938.34,937.65,643.24,649.37,2.00,1.52,-11.59,-48.79,108.24,6.93,13.58,92.53,17.22,2019,4,25,12,18,54,9,0,0,0,0,5.08,4.10,51.40,4.10
2009,54612,97,1.12,29.95,26.32,25.05,27.14,28.70,39.44,938.54,937.85,641.43,647.61,-0.51,1.69,-10.70,69.00,-13.20,-50.60,14.47,69.13,23.59,2019,4,25,12,18,54,9,0,0,0,0,5.22,4.09,60.30,4.10
2010,54612,96,0.55,29.99,26.17,24.99,27.08,28.79,34.80,938.80,938.19,639.12,644.54,-0.15,1.56,-9.13,-1.58,-12.05,-46.01,-10.00,83.25,16.19,2000,0,0,12,18,55,9,4948,1302,10191,27288,4.90,4.10,49.40,4.10
2011,54612,97,1.24,30.01,25.90,24.96,27.02,28.82,36.30,938.87,938.22,638.52,644.28,-0.14,0.75,-9.10,46.86,26.01,-33.53,-5.36,78.24,21.35,2019,4,25,12,18,56,9,0,0,0,0,5.04,4.10,55.40,4.11
2012,54612,97,1.54,30.03,25.82,24.94,26.94,28.85,38.21,939.04,938.43,637.00,642.47,-0.54,0.73,-9.50,-34.27,74.11,-9.46,-1.97,80.21,22.90,2019,4,25,12,18,56,9,0,0,0,0,4.90,4.10,51.00,4.10
2013,48290,96,0.73,30.07,25.77,24.91,26.84,28.88,2.81,939.24,938.69,635.27,640.13,0.98,0.89,-9.17,-68.97,51.04,38.82,-1.61,96.64,16.01,2000,0,0,12,18,57,9,4948,1302,10279,26956,5.32,4.10,54.40,4.10
2014,54612,97,1.26,30.07,25.80,24.81,26.76,28.90,33.45,939.36,938.83,634.22,638.89,0.78,2.86,-10.65,-22.03,-16.94,48.56,-4.47,79.14,20.49,2019,4,25,12,18,58,9,0,0,0,0,5.33,4.10,49.50,4.10
2015,33584,96,0.56,30.09,25.82,24.73,26.74,28.93,31.54,939.60,939.00,632.10,637.41,0.41,1.47,-9.08,2.04,-17.18,76.20,4.11,108.08,8.44,2019,4,25,12,18,58,9,0,0,0,0,5.23,4.10,51.80,4.11
2016,23207,97,0.86,30.08,25.82,24.71,26.59,29.01,34.12,939.89,939.27,629.50,634.97,-0.36,1.02,-10.33,3.30,-42.74,57.83,19.65,81.46,22.04,2000,0,0,12,18,59,9,4948,1302,10295,25849,4.85,4.10,49.50,4.10
2017,20933,96,0.73,30.10,25.75,24.73,26.54,29.04,38.23,939.97,939.38,628.79,634.05,-0.32,1.51,-9.25,-17.25,0.72,38.28,21.79,80.03,19.97,2019,4,25,12,19,0,9,0,0,0,0,5.61,4.10,54.00,4.10
2018,23317,95,0.46,30.12,25.66,24.73,26.50,29.05,32.08,940.12,939.57,627.49,632.29,-0.68,1.86,-8.97,39.88,-37.87,8.63,34.12,79.85,12.57,2019,4,25,12,19,0,9,0,0,0,0,4.95,4.10,52.50,4.10
2019,21578,96,0.50,30.09,25.49,24.77,26.35,29.11,37.52,940.45,939.87,624.52,629.68,0.06,2.22,-9.44,-7.45,4.18,21.70,28.58,69.67,18.94,2000,0,0,12,19,1,9,4948,1302,10337,24476,4.86,4.10,49.40,4.10
2020,54612,97,0.59,30.10,25.47,24.82,26.28,29.12,38.21,940.61,940.03,623.09,628.23,-0.08,0.84,-10.25,-54.01,9.33,14.71,29.48,67.70,19.11,2019,4,25,12,19,2,9,0,0,0,0,4.97,4.10,51.70,4.10
2021,25606,97,0.51,30.12,25.43,24.84,26.23,29.13,32.78,940.80,940.21,621.41,626.65,-2.06,-0.71,-10.20,-79.20,73.41,39.59,36.98,87.00,6.72,2019,4,25,12,19,2,9,0,0,0,0,5.46,4.10,48.60,4.10
2022,15911,97,0.18,30.16,25.38,24.77,26.17,29.15,37.39,941.09,940.56,618.85,623.61,-0.74,1.07,-11.07,11.56,-3.70,85.80,20.72,72.53,20.66,2000,0,0,12,19,3,9,4948,1302,10678,23406,5.00,4.09,52.70,4.10
2023,15197,96,0.19,30.13,25.40,24.65,26.13,29.14,2.81,941.31,940.73,616.97,622.11,0.34,0.42,-10.81,7.11,72.10,142.06,6.61,79.49,23.94,2019,4,25,12,19,4,9,0,0,0,0,5.01,4.10,51.80,4.10
2024,54612,96,1.32,30.15,25.39,24.56,26.07,29.18,2.14,941.52,940.93,615.13,620.30,0.20,1.27,-9.68,35.47,-15.04,123.27,3.75,80.21,23.25,2019,4,25,12,19,4,9,0,0,0,0,5.45,4.10,54.30,4.10
2025,17850,95,0.31,30.17,25.37,24.52,26.02,29.26,34.12,941.91,941.26,611.68,617.40,-1.09,0.82,-10.05,90.65,-62.21,60.42,37.34,90.93,6.72,2000,0,0,12,19,5,9,4948,1302,10657,22838,4.96,4.10,51.80,4.10
2026,12457,96,0.25,30.14,25.16,24.51,25.97,29.27,36.84,941.99,941.50,610.93,615.30,-0.20,0.75,-10.58,-1.79,55.67,68.54,43.59,82.53,0.69,2019,4,25,12,19,6,9,0,0,0,0,4.88,4.10,50.20,4.10
2027,23814,96,0.38,30.12,25.14,24.58,25.88,29.27,33.58,942.24,941.69,608.75,613.57,-0.17,0.59,-11.35,-14.33,39.56,48.21,37.34,74.13,10.85,2019,4,25,12,19,6,9,0,0,0,0,5.14,4.10,53.70,4.11
2028,54612,96,0.62,30.14,25.09,24.64,25.74,29.26,31.95,942.56,942.02,605.86,610.65,-0.89,1.93,-9.34,70.80,31.57,78.25,34.30,67.17,13.78,2000,0,0,12,19,7,9,4948,1302,10763,21643,4.97,4.09,49.60,4.10
2029,19016,97,0.20,30.16,25.06,24.63,25.77,29.26,34.80,942.72,942.18,604.45,609.22,-0.45,1.20,-10.44,0.47,36.66,99.30,18.94,69.67,22.73,2019,4,25,12,19,8,9,0,0,0,0,4.91,4.10,51.30,4.10
2030,48136,96,1.68,30.13,25.07,24.55,25.68,29.29,36.17,942.98,942.44,602.19,606.99,-1.06,0.75,-9.86,55.25,-14.33,81.75,3.22,65.02,22.04,2019,4,25,12,19,8,9,0,0,0,0,5.09,4.10,56.30,4.10
2031,14718,96,0.56,30.18,25.03,24.47,25.65,29.35,3.58,943.39,942.76,598.61,604.14,0.07,1.70,-10.20,-3.19,64.94,100.81,25.01,110.04,2.76,2000,0,0,12,19,9,10,4948,1302,10870,21067,4.82,4.10,52.00,4.10
2032,17685,96,0.37,30.15,24.94,24.41,25.62,29.38,36.18,943.63,942.95,596.48,602.47,-0.38,2.01,-10.76,54.38,-15.81,116.48,33.05,98.07,3.62,2019,4,25,12,19,10,10,0,0,0,0,5.29,4.10,53.10,4.10
2033,17665,96,0.57,30.12,24.95,24.38,25.55,29.41,36.17,943.81,943.30,594.88,599.41,-0.31,2.57,-10.59,68.94,-6.25,140.78,41.27,65.20,4.65,2019,4,25,12,19,10,10,0,0,0,0,4.97,4.10,50.60,4.10
2034,18576,95,0.18,30.14,24.91,24.40,25.49,29.44,37.53,944.27,943.67,590.78,596.07,-0.79,1.27,-11.10,56.38,-51.02,117.91,11.08,68.95,23.07,2000,0,0,12,19,11,10,4948,1302,10962,19990,5.04,4.10,51.10,4.10
2035,51843,95,0.97,30.15,24.78,24.31,25.44,29.47,36.85,944.55,943.83,588.34,594.74,-1.76,0.57,-10.18,41.70,-8.57,88.17,24.29,79.67,21.70,2019,4,25,12,19,12,10,0,0,0,0,5.17,4.10,52.30,4.10
2036,20076,95,0.46,30.14,24.69,24.22,25.43,29.51,38.22,944.74,944.13,586.65,592.03,-0.55,1.55,-10.16,27.76,-58.12,46.39,33.58,89.68,8.95,2019,4,25,12,19,12,10,0,0,0,0,5.24,4.10,49.60,4.10
2037,14322,97,0.25,30.10,24.54,24.20,25.37,29.58,37.67,945.18,944.64,582.81,587.53,-1.58,-0.19,-9.07,25.03,68.23,50.05,42.69,93.79,-4.99,2000,0,0,12,19,13,10,4948,1302,10870,19082,5.16,4.10,52.50,4.11
2038,19780,98,0.36,30.08,24.50,24.19,25.32,29.58,37.52,945.44,944.88,580.48,585.48,-1.59,0.61,-10.42,53.10,22.46,82.86,40.19,80.57,6.72,2019,4,25,12,19,14,10,0,0,0,0,4.89,4.10,50.30,4.10
2039,54612,95,0.75,30.09,24.53,24.22,25.22,29.60,4.85,945.64,945.12,578.74,583.30,0.78,1.86,-10.14,-10.98,8.86,92.03,25.19,58.41,16.70,2019,4,25,12,19,14,10,0,0,0,0,4.93,4.10,50.50,4.10
2040,17864,96,0.09,30.14,24.54,24.20,25.24,29.67,37.52,946.09,945.48,574.82,580.12,-1.30,-0.35,-9.85,92.63,-50.73,55.46,13.76,73.78,23.59,2000,0,0,12,19,15,10,4948,1302,11164,18074,4.85,4.10,53.70,4.10
2041,54612,95,1.23,30.12,24.40,24.12,25.19,29.71,39.57,946.35,945.73,572.49,577.95,-0.60,1.17,-10.19,11.81,22.61,91.71,9.29,89.32,19.63,2019,4,25,12,19,16,10,0,0,0,0,4.85,4.10,53.40,4.10
2042,40625,95,1.05,30.14,24.42,24.00,25.18,29.77,39.02,946.64,946.02,569.92,575.37,-0.73,0.20,-10.73,4.74,46.38,104.88,15.54,92.36,19.46,2019,4,25,12,19,16,10,0,0,0,0,4.89,4.10,49.60,4.10
2043,19647,96,0.42,30.11,24.42,23.96,25.17,29.87,36.30,947.06,946.47,566.27,571.42,-0.81,1.22,-10.24,40.41,-22.30,65.99,35.91,88.43,8.78,2000,0,0,12,19,17,10,4948,1302,11030,17331,4.91,4.10,53.10,4.10
2044,18550,96,0.31,30.09,24.29,23.97,25.15,29.91,33.57,947.26,946.67,564.48,569.64,-0.33,1.33,-10.86,44.82,-34.05,80.78,41.80,79.32,6.20,2019,4,25,12,19,18,10,0,0,0,0,5.06,4.10,48.40,4.11
2045,50858,95,0.73,30.08,24.26,24.05,25.09,29.96,38.20,947.46,946.91,562.71,567.54,-0.38,0.02,-10.88,7.01,41.96,89.24,38.41,62.70,8.09,2019,4,25,12,19,18,10,0,0,0,0,4.84,4.10,48.80,4.10
2046,42321,96,0.18,30.11,24.24,24.07,25.11,30.09,36.86,947.78,947.26,559.92,564.49,-1.31,0.55,-8.71,60.92,10.68,31.38,18.58,60.02,21.70,2000,0,0,12,19,19,10,4948,1302,11164,16317,5.47,4.10,50.10,4.10
2047,15082,95,0.20,30.09,24.13,24.03,25.11,30.15,4.27,947.99,947.42,558.07,563.10,-1.54,1.22,-9.06,25.03,-24.56,33.71,11.79,65.74,25.48,2019,4,25,12,19,20,10,0,0,0,0,4.93,4.10,50.00,4.10
2048,54612,95,1.09,30.07,24.14,23.98,25.06,30.19,38.20,948.26,947.62,555.70,561.33,-0.43,0.31,-9.41,61.79,-9.69,61.89,4.29,79.67,23.42,2019,4,25,12,19,20,10,0,0,0,0,4.85,4.10,48.90,4.10
2049,30175,94,0.66,30.10,24.15,23.86,25.10,30.27,3.49,948.58,948.02,552.88,557.82,-1.00,0.68,-9.91,24.04,19.77,112.48,15.18,102.72,12.23,2000,0,0,12,19,21,10,4948,1302,11140,15871,5.25,4.10,54.60,4.10
2050,19580,95,0.50,30.07,24.13,23.82,25.10,30.33,38.22,948.79,948.21,551.05,556.15,-0.89,1.60,-10.18,11.27,-6.03,112.58,30.73,95.04,9.99,2019,4,25,12,19,22,10,0,0,0,0,5.47,4.10,50.70,4.10
2051,18398,96,0.29,30.05,24.09,23.80,25.08,30.35,33.99,949.05,948.47,548.76,553.82,-2.00,0.76,-8.81,48.17,-35.20,75.06,43.77,72.35,2.24,2019,4,25,12,19,22,10,0,0,0,0,4.83,4.09,49.80,4.10
2052,54612,95,0.63,30.04,23.99,23.91,25.00,30.37,32.76,949.47,948.83,545.06,550.72,-0.81,1.24,-8.12,0.67,46.64,55.03,38.59,69.31,11.36,2000,0,0,12,19,23,10,4948,1302,11086,14781,4.90,4.10,50.10,4.10
2053,54612,95,0.16,30.07,23.89,23.93,24.98,30.36,38.21,949.69,949.16,543.17,547.81,0.72,2.63,-10.93,93.81,-0.38,51.87,15.36,55.74,18.60,2019,4,25,12,19,24,10,0,0,0,0,5.01,4.10,55.90,4.10
2054,54612,94,1.12,30.06,23.91,23.87,25.02,30.39,39.05,949.95,949.36,540.87,546.08,-1.06,-0.16,-9.71,40.67,47.27,107.18,7.68,95.57,17.05,2019,4,25,12,19,24,10,0,0,0,0,5.63,4.10,54.90,4.11
2055,26446,95,1.00,30.05,23.91,23.71,25.02,30.42,34.12,950.56,949.84,535.56,541.85,0.74,3.41,-11.60,7.13,-14.93,118.80,15.90,94.86,16.70,2000,0,0,12,19,25,10,4948,1302,11075,14093,4.86,4.10,50.80,4.10
2056,16065,96,0.25,30.04,23.86,23.68,25.06,30.48,35.48,950.70,950.17,534.33,538.92,-0.64,1.25,-11.20,22.00,23.59,99.41,41.62,92.71,1.21,2019,4,25,12,19,26,10,0,0,0,0,4.82,4.10,54.40,4.10
2057,17996,95,0.69,30.00,23.79,23.72,25.01,30.50,40.12,950.93,950.42,532.28,536.72,-0.03,1.73,-10.41,-27.82,48.14,64.54,35.91,61.63,10.50,2019,4,25,12,19,26,10,0,0,0,0,5.14,4.09,48.50,4.10
2058,40338,95,0.63,30.01,23.71,23.76,24.98,30.50,39.57,951.39,950.88,528.24,532.69,-0.84,-0.30,-9.67,46.94,-22.34,-7.85,33.76,64.13,15.33,2000,0,0,12,19,27,10,4948,1302,10914,12851,5.06,4.10,51.20,4.10
2059,54612,96,0.56,30.01,23.54,23.79,24.97,30.49,33.99,951.59,951.04,526.50,531.29,-1.18,0.25,-9.20,60.59,10.88,-4.76,33.05,65.92,14.29,2019,4,25,12,19,28,10,0,0,0,0,4.83,4.09,49.70,4.10
2060,54612,96,0.53,30.02,23.54,23.81,24.94,30.46,33.57,951.81,951.27,524.59,529.26,0.34,0.64,-9.08,-27.92,16.44,41.50,30.19,80.21,17.05,2019,4,25,12,19,28,10,0,0,0,0,4.91,4.10,51.40,4.10
2061,15227,95,0.12,29.99,23.57,23.67,25.00,30.46,36.99,952.27,951.63,520.54,526.13,-1.17,0.52,-10.83,59.66,-20.95,105.19,8.57,70.03,24.45,2000,0,0,12,19,29,10,4948,1302,11149,11919,5.38,4.10,49.80,4.11
2062,54612,95,1.33,29.96,23.55,23.61,24.97,30.51,34.80,952.56,951.93,517.99,523.55,-1.18,0.62,-9.54,60.77,14.08,123.64,9.83,84.14,22.21,2019,4,25,12,19,30,10,0,0,0,0,5.01,4.10,50.20,4.10
2063,41677,94,1.15,29.98,23.56,23.57,24.98,30.57,37.52,952.82,952.18,515.73,521.34,-0.60,2.11,-10.28,1.63,0.75,112.98,17.15,88.96,19.63,2019,4,25,12,19,30,10,0,0,0,0,4.82,4.10,49.50,4.10
2064,19086,96,0.29,29.94,23.50,23.50,25.00,30.65,33.44,953.28,952.64,511.69,517.31,-1.21,1.47,-9.09,67.15,-14.16,43.66,41.09,81.10,5.51,2000,0,0,12,19,31,11,4948,1302,10889,11068,5.03,4.10,49.70,4.10
2065,17104,95,0.25,29.90,23.38,23.56,25.00,30.63,33.44,953.47,952.97,510.01,514.43,-1.86,1.35,-10.33,87.12,-18.54,38.71,44.30,80.74,1.03,2019,4,25,12,19,32,11,0,0,0,0,4.85,4.10,49.10,4.10
2066,24754,95,0.56,29.89,23.38,23.63,24.93,30.64,38.76,953.89,953.27,506.39,511.82,-0.80,1.97,-10.69,5.13,17.25,68.47,40.01,73.24,8.95,2019,4,25,12,19,32,11,0,0,0,0,5.20,4.09,52.60,4.10
2067,20180,95,0.69,29.92,23.38,23.58,24.96,30.67,39.58,954.28,953.76,502.93,507.51,-2.02,0.78,-9.37,51.87,13.61,129.05,20.19,81.28,21.87,2000,0,0,12,19,33,11,4948,1302,10955,9855,5.31,4.10,51.10,4.10
2068,41994,96,0.51,29.93,23.37,23.49,24.96,30.70,38.90,954.61,953.99,500.08,505.47,-1.59,0.05,-11.38,141.25,34.47,184.25,24.47,99.14,11.88,2019,4,25,12,19,34,11,0,0,0,0,5.20,4.10,49.40,4.10
2069,12876,94,0.31,29.90,23.35,23.42,24.97,30.74,4.17,954.92,954.40,497.37,501.95,-0.35,0.58,-12.23,146.21,-57.24,208.18,46.98,76.28,-3.27,2019,4,25,12,19,34,11,0,0,0,0,5.20,4.10,51.10,4.10
2070,23923,95,0.18,29.88,23.33,23.45,24.95,30.79,33.46,955.57,954.93,491.71,497.26,-0.75,1.61,-11.00,49.67,-22.32,141.21,10.54,58.41,22.21,2000,0,0,12,19,35,11,4948,1302,10925,8933,5.64,4.10,49.50,4.10
2071,39714,95,0.71,29.88,23.16,23.37,24.90,30.84,33.44,955.84,955.24,489.32,494.61,-0.34,1.22,-10.98,22.78,-66.33,84.25,23.04,73.06,21.87,2019,4,25,12,19,36,11,0,0,0,0,4.97,4.10,51.50,4.10
2072,18065,95,0.27,29.87,23.05,23.33,24.95,30.87,33.99,956.11,955.60,486.95,491.45,-1.02,0.69,-10.94,16.47,-13.42,47.21,40.73,66.81,6.89,2019,4,25,12,19,36,11,0,0,0,0,5.05,4.09,56.60,4.10
2073,21175,95,0.57,29.80,22.97,23.47,24.91,30.90,33.44,956.66,956.13,482.18,486.39,-1.49,0.39,-11.65,117.34,31.51,83.36,42.16,66.45,5.85,2000,0,0,12,19,37,11,4948,1302,10726,7929,5.04,4.10,48.60,4.10
2074,17280,95,0.94,29.79,22.97,23.47,24.93,30.94,41.61,957.05,956.51,478.78,483.47,-1.19,0.98,-12.07,54.07,25.72,126.15,24.47,68.06,20.15,2019,4,25,12,19,38,11,0,0,0,0,4.89,4.10,53.70,4.10
2075,54612,96,0.92,29.80,22.98,23.38,24.90,31.01,38.21,957.45,956.84,475.28,480.62,-0.91,1.18,-12.11,62.55,-49.34,128.59,9.83,84.50,20.84,2019,4,25,12,19,38,11,0,0,0,0,5.03,4.10,53.20,4.10
2076,15473,95,0.27,29.77,22.97,23.30,24.98,31.15,37.52,957.96,957.41,470.85,475.63,-0.25,2.41,-12.09,42.51,-4.35,134.35,45.73,71.10,2.07,2000,0,0,12,19,39,12,4948,1302,10585,7053,4.84,4.10,55.60,4.10
2077,10421,95,0.87,29.74,22.93,23.36,24.96,31.49,38.21,958.20,957.65,468.73,473.58,0.07,0.47,-12.71,45.78,-32.07,107.34,40.73,55.74,3.79,2019,4,25,12,19,40,12,0,0,0,0,4.92,4.10,50.10,4.10
2078,17543,95,0.16,29.75,22.89,23.39,25.04,31.83,39.44,958.50,957.92,466.13,471.23,-1.22,1.56,-10.63,105.96,-50.64,84.72,26.62,59.84,19.11,2019,4,25,12,19,40,12,0,0,0,0,5.07,4.09,50.50,4.10
2079,20770,94,0.62,29.73,22.85,23.32,25.16,32.16,4.27,959.05,958.46,461.36,466.52,-1.86,0.33,-9.81,42.94,4.01,119.92,27.51,96.82,10.68,2000,0,0,12,19,41,12,4948,1302,10547,6110,4.86,4.10,49.80,4.10
2080,20057,95,0.20,29.71,22.84,23.27,25.21,32.24,2.81,959.40,958.78,458.30,463.67,-0.43,0.88,-11.81,102.44,-21.02,105.87,37.69,89.50,7.75,2019,4,25,12,19,42,12,0,0,0,0,5.01,4.10,51.80,4.10
2081,11075,96,0.00,29.66,22.82,23.28,25.28,32.57,4.84,959.65,959.27,456.12,459.47,5.17,-1.44,8.56,-247.40,239.72,-227.11,30.55,41.27,-5.34,2019,4,25,12,19,42,12,0,0,0,0,4.86,4.10,49.20,4.10
2082,12672,92,0.50,29.62,22.81,23.41,25.43,34.97,38.90,959.68,959.20,455.86,460.03,-6.00,-7.69,0.38,-2.62,-6.39,4.19,33.94,110.04,-10.68,2000,0,0,12,19,43,12,4948,1302,10276,5186,5.34,4.10,49.20,4.10
2083,9591,92,0.47,29.61,22.85,23.43,25.51,36.37,38.35,959.69,959.09,455.81,460.99,-5.93,-7.72,0.36,-2.81,-5.56,1.82,31.44,109.33,-9.64,2019,4,25,12,19,44,12,0,0,0,0,5.13,4.10,51.60,4.11
2084,9571,92,0.50,29.61,22.85,23.44,25.58,37.80,35.49,959.66,959.10,456.04,460.88,-5.95,-7.73,0.37,-2.78,-5.63,1.77,33.05,110.22,-9.82,2019,4,25,12,19,44,12,0,0,0,0,5.17,4.10,51.90,4.10
2085,9763,93,0.50,29.59,22.87,23.43,25.80,39.32,34.81,959.74,959.13,455.36,460.63,-5.93,-7.73,0.37,-2.72,-5.67,1.73,33.23,110.40,-9.64,2000,0,0,12,19,45,12,4948,1302,10376,5172,5.16,4.10,50.80,4.10
2086,9676,91,0.50,29.59,22.87,23.43,25.89,39.74,33.44,959.69,959.13,455.75,460.64,-5.94,-7.71,0.37,-2.77,-5.67,1.81,34.12,108.79,-8.78,2019,4,25,12,19,46,12,0,0,0,0,5.01,4.10,49.20,4.10
